40.377 5 IMU_GYRO_RAW 258 821 -2274
40.382 5 IMU_MAG_RAW -91 20 32
40.384 5 BARO_RAW 1673155 0
40.438 5 IMU_ACCEL_RAW 42 -267 -53
40.441 5 IMU_GYRO_RAW 141 659 -2383
40.444 5 IMU_MAG_RAW -146 -27 8
40.475 5 IMU_ACCEL_RAW 113 -264 -40
40.478 5 IMU_GYRO_RAW 80 386 -2650
40.481 5 IMU_MAG_RAW -195 -87 0
40.498 5 BARO_RAW 1673163 0
40.499 5 DL_VALUE 21 80.
40.537 5 IMU_ACCEL_RAW 158 -256 -39
40.540 5 IMU_GYRO_RAW -65 -222 -2892
40.543 5 IMU_MAG_RAW -222 -142 6
40.576 5 IMU_ACCEL_RAW 177 -242 -47
40.580 5 IMU_GYRO_RAW -292 -724 -2953
40.583 5 IMU_MAG_RAW -263 -224 24
40.585 5 BARO_RAW 1673161 0
40.637 5 IMU_ACCEL_RAW 208 -214 -50
40.640 5 IMU_GYRO_RAW -391 -1116 -2773
40.643 5 IMU_MAG_RAW -277 -283 39
40.675 5 IMU_ACCEL_RAW 207 -154 -67
40.678 5 IMU_GYRO_RAW -522 -1213 -2497
40.680 5 IMU_MAG_RAW -255 -384 89
40.687 5 BARO_RAW 1673172 0
40.691 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
40.736 5 IMU_ACCEL_RAW 207 -119 -77
40.739 5 IMU_GYRO_RAW -506 -1103 -2095
40.742 5 IMU_MAG_RAW -270 -438 104
40.774 5 IMU_ACCEL_RAW 211 -91 -88
40.776 5 IMU_GYRO_RAW -396 -1115 -1811
40.779 5 IMU_MAG_RAW -229 -499 139
40.783 5 BARO_RAW 1673169 0
40.837 5 IMU_ACCEL_RAW 215 -61 -107
40.839 5 IMU_GYRO_RAW -391 -1284 -1638
40.842 5 IMU_MAG_RAW -228 -539 155
40.874 5 IMU_ACCEL_RAW 225 -7 -137
40.876 5 IMU_GYRO_RAW -437 -1378 -1454
40.879 5 IMU_MAG_RAW -171 -595 186
40.882 5 BARO_RAW 1673172 0
40.936 5 IMU_ACCEL_RAW 248 10 -150
40.939 5 IMU_GYRO_RAW -429 -1325 -1670
40.942 5 IMU_MAG_RAW -177 -614 190
40.972 5 IMU_ACCEL_RAW 236 37 -162
40.976 5 IMU_GYRO_RAW -316 -1049 -1802
40.979 5 IMU_MAG_RAW -122 -668 201
40.981 5 BARO_RAW 1673185 0
40.997 5 DL_VALUE 22 20.
41.034 5 IMU_ACCEL_RAW 204 61 -190
41.037 5 IMU_GYRO_RAW -86 -941 -1617
41.040 5 IMU_MAG_RAW -82 -704 217
41.072 5 IMU_ACCEL_RAW 188 77 -204
41.076 5 IMU_GYRO_RAW -160 -1200 -1612
41.079 5 IMU_MAG_RAW -9 -738 238
41.081 5 BARO_RAW 1673205 0
41.134 5 IMU_ACCEL_RAW 158 93 -203
41.137 5 IMU_GYRO_RAW -420 -1341 -1571
41.140 5 IMU_MAG_RAW 20 -756 232
41.172 5 IMU_ACCEL_RAW 137 113 -188
41.175 5 IMU_GYRO_RAW -381 -1172 -1472
41.178 5 IMU_MAG_RAW 71 -779 227
41.181 5 BARO_RAW 1673208 0
41.234 5 IMU_ACCEL_RAW 101 132 -202
41.237 5 IMU_GYRO_RAW -112 -970 -1424
41.241 5 IMU_MAG_RAW 117 -795 226
41.272 5 IMU_ACCEL_RAW 99 141 -224
41.275 5 IMU_GYRO_RAW -249 -825 -1561
41.278 5 IMU_MAG_RAW 184 -819 224
41.280 5 BARO_RAW 1673177 0
41.333 5 IMU_ACCEL_RAW 74 131 -224
41.336 5 IMU_GYRO_RAW -355 -828 -1671
41.339 5 IMU_MAG_RAW 215 -817 213
41.355 5 DOWNLINK_STATUS 0 249 307134 17189 1 1265. 73. 56.38
41.371 5 IMU_ACCEL_RAW 36 148 -244
41.374 5 IMU_GYRO_RAW -681 -716 -1738
41.377 5 IMU_MAG_RAW 295 -835 209
41.380 5 BARO_RAW 1673199 0
41.434 5 IMU_ACCEL_RAW -15 189 -230
41.437 5 IMU_GYRO_RAW -489 -740 -1178
41.439 5 IMU_MAG_RAW 327 -822 172
41.471 5 IMU_ACCEL_RAW -8 173 -192
41.474 5 IMU_GYRO_RAW -254 -1165 -954
41.477 5 IMU_MAG_RAW 363 -819 161
41.499 5 BARO_RAW 1673191 0
41.499 5 DL_VALUE 23 0.
41.499 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 120
41.532 5 IMU_ACCEL_RAW -53 169 -222
41.535 5 IMU_GYRO_RAW -542 -1075 -742
41.538 5 IMU_MAG_RAW 383 -808 137
41.571 5 IMU_ACCEL_RAW -64 183 -225
41.574 5 IMU_GYRO_RAW -1038 -969 -449
41.577 5 IMU_MAG_RAW 403 -803 108
41.579 5 BARO_RAW 1673177 0
41.633 5 IMU_ACCEL_RAW -27 198 -171
41.636 5 IMU_GYRO_RAW -661 -1078 -578
41.639 5 IMU_MAG_RAW 428 -807 81
41.672 5 IMU_ACCEL_RAW -76 171 -165
41.675 5 IMU_GYRO_RAW -1206 -1145 -406
41.678 5 IMU_MAG_RAW 471 -819 71
41.680 5 BARO_RAW 1673168 0
41.734 5 IMU_ACCEL_RAW -114 179 -149
41.737 5 IMU_GYRO_RAW -1342 -1066 -165
41.740 5 IMU_MAG_RAW 444 -790 9
41.770 5 IMU_ACCEL_RAW -131 188 -120
41.774 5 IMU_GYRO_RAW -1189 -1170 -3
41.776 5 IMU_MAG_RAW 475 -799 -3
41.779 5 BARO_RAW 1673147 0
41.832 5 IMU_ACCEL_RAW -164 210 -108
41.835 5 IMU_GYRO_RAW -1046 -1292 388
41.838 5 IMU_MAG_RAW 430 -775 -59
41.870 5 IMU_ACCEL_RAW -131 225 -64
41.873 5 IMU_GYRO_RAW -797 -981 330
41.876 5 IMU_MAG_RAW 411 -771 -85
41.877 5 BARO_RAW 1673156 0
41.932 5 IMU_ACCEL_RAW -132 228 -78
41.935 5 IMU_GYRO_RAW -887 -953 261
41.938 5 IMU_MAG_RAW 417 -778 -95
41.969 5 IMU_ACCEL_RAW -121 219 -63
41.971 5 IMU_GYRO_RAW -930 -997 183
41.976 5 IMU_MAG_RAW 374 -747 -139
41.978 5 BARO_RAW 1673126 0
41.980 5 DL_VALUE 24 0.
42.032 5 IMU_ACCEL_RAW -134 226 -25
42.034 5 IMU_GYRO_RAW -1008 -1075 303
42.037 5 IMU_MAG_RAW 350 -728 -154
42.070 5 IMU_ACCEL_RAW -119 230 7
42.073 5 IMU_GYRO_RAW -1085 -1099 519
42.075 5 IMU_MAG_RAW 332 -721 -178
42.078 5 BARO_RAW 1673142 0
42.131 5 IMU_ACCEL_RAW -88 233 44
42.134 5 IMU_GYRO_RAW -1002 -1015 398
42.136 5 IMU_MAG_RAW 309 -703 -197
42.168 5 IMU_ACCEL_RAW -81 236 84
42.171 5 IMU_GYRO_RAW -350 -759 405
42.174 5 IMU_MAG_RAW 277 -681 -213
42.176 5 BARO_RAW 1673072 0
42.230 5 IMU_ACCEL_RAW -104 213 63
42.233 5 IMU_GYRO_RAW -52 -840 488
42.236 5 IMU_MAG_RAW 256 -689 -205
42.270 5 IMU_ACCEL_RAW -103 223 69
42.273 5 IMU_GYRO_RAW -297 -567 558
42.276 5 IMU_MAG_RAW 269 -701 -191
42.277 5 BARO_RAW 1673078 0
42.329 5 IMU_ACCEL_RAW -83 233 90
42.332 5 IMU_GYRO_RAW 353 -630 830
42.335 5 IMU_MAG_RAW 206 -677 -207
42.356 5 DOWNLINK_STATUS 0 250 308399 17262 1 1265. 73. 56.38
42.368 5 IMU_ACCEL_RAW -65 233 57
42.372 5 IMU_GYRO_RAW 388 -769 797
42.375 5 IMU_MAG_RAW 206 -698 -186
42.377 5 BARO_RAW 1673075 0
42.430 5 IMU_ACCEL_RAW -46 236 28
42.432 5 IMU_GYRO_RAW 137 -582 519
42.436 5 IMU_MAG_RAW 153 -694 -183
42.467 5 IMU_ACCEL_RAW -32 245 39
42.470 5 IMU_GYRO_RAW 85 -507 550
42.473 5 IMU_MAG_RAW 138 -690 -183
42.475 5 BARO_RAW 1673093 0
42.477 5 DL_VALUE 25 0.
42.529 5 IMU_ACCEL_RAW -26 237 48
42.532 5 IMU_GYRO_RAW 162 -599 445
42.535 5 IMU_MAG_RAW 116 -692 -176
42.566 5 IMU_ACCEL_RAW 4 260 55
42.569 5 IMU_GYRO_RAW 105 -761 591
42.572 5 IMU_MAG_RAW 126 -705 -153
42.575 5 BARO_RAW 1673108 0
42.628 5 IMU_ACCEL_RAW 18 255 50
42.631 5 IMU_GYRO_RAW 208 -649 200
42.634 5 IMU_MAG_RAW 71 -691 -157
42.666 5 IMU_ACCEL_RAW 5 261 61
42.669 5 IMU_GYRO_RAW 104 -465 200
42.672 5 IMU_MAG_RAW 62 -687 -151
42.679 5 BARO_RAW 1673092 0
42.683 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 102 122
42.728 5 IMU_ACCEL_RAW 11 267 61
42.731 5 IMU_GYRO_RAW 184 -323 256
42.734 5 IMU_MAG_RAW 71 -694 -140
42.766 5 IMU_ACCEL_RAW 28 268 54
42.769 5 IMU_GYRO_RAW 158 -180 16
42.772 5 IMU_MAG_RAW 39 -682 -145
42.778 5 BARO_RAW 1673104 0
42.783 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
42.826 5 PONG 
42.829 5 IMU_ACCEL_RAW 29 268 54
42.832 5 IMU_GYRO_RAW 126 2 -117
42.835 5 IMU_MAG_RAW 40 -684 -143
42.865 5 IMU_ACCEL_RAW 12 267 48
42.868 5 IMU_GYRO_RAW 121 164 -71
42.871 5 IMU_MAG_RAW 81 -709 -123
42.874 5 BARO_RAW 1673081 0
42.927 5 IMU_ACCEL_RAW 13 260 37
42.930 5 IMU_GYRO_RAW 80 224 -173
42.934 5 IMU_MAG_RAW 57 -697 -139
42.965 5 IMU_ACCEL_RAW 6 254 44
42.968 5 IMU_GYRO_RAW 136 129 -216
42.971 5 IMU_MAG_RAW 64 -699 -144
42.974 5 BARO_RAW 1673101 0
42.976 5 DL_VALUE 26 0.
43.027 5 IMU_ACCEL_RAW -24 259 30
43.031 5 IMU_GYRO_RAW 76 133 -99
43.034 5 IMU_MAG_RAW 98 -720 -130
43.065 5 IMU_ACCEL_RAW -9 257 26
43.068 5 IMU_GYRO_RAW -142 387 -73
43.071 5 IMU_MAG_RAW 81 -709 -145
43.073 5 BARO_RAW 1673098 0
43.126 5 IMU_ACCEL_RAW 7 244 16
43.129 5 IMU_GYRO_RAW -92 559 -150
43.132 5 IMU_MAG_RAW 97 -704 -151
43.165 5 IMU_ACCEL_RAW -2 256 41
43.168 5 IMU_GYRO_RAW -202 460 -84
43.171 5 IMU_MAG_RAW 140 -726 -140
43.173 5 BARO_RAW 1673124 0
43.226 5 IMU_ACCEL_RAW -2 258 24
43.230 5 IMU_GYRO_RAW -346 591 -202
43.233 5 IMU_MAG_RAW 121 -702 -172
43.265 5 IMU_ACCEL_RAW -18 251 54
43.268 5 IMU_GYRO_RAW -161 83 -292
43.271 5 IMU_MAG_RAW 165 -719 -157
43.274 5 BARO_RAW 1673105 0
43.325 5 IMU_ACCEL_RAW -31 247 45
43.329 5 IMU_GYRO_RAW -175 242 -348
43.332 5 IMU_MAG_RAW 144 -698 -181
43.356 5 DOWNLINK_STATUS 0 251 309693 17337 1 1294. 75. 71.67
43.364 5 IMU_ACCEL_RAW -43 247 43
43.367 5 IMU_GYRO_RAW -435 73 -315
43.370 5 IMU_MAG_RAW 158 -695 -185
43.372 5 BARO_RAW 1673105 0
43.425 5 IMU_ACCEL_RAW -42 245 55
43.428 5 IMU_GYRO_RAW -511 -44 -286
43.432 5 IMU_MAG_RAW 150 -679 -201
43.462 5 IMU_ACCEL_RAW -49 252 67
43.465 5 IMU_GYRO_RAW -323 -136 -224
43.468 5 IMU_MAG_RAW 191 -692 -183
43.472 5 BARO_RAW 1673105 0
43.474 5 DL_VALUE 27 149.
43.526 5 IMU_ACCEL_RAW -51 238 71
43.529 5 IMU_GYRO_RAW -145 -226 -119
43.532 5 IMU_MAG_RAW 165 -674 -203
43.562 5 IMU_ACCEL_RAW -54 237 71
43.565 5 IMU_GYRO_RAW -373 -159 -253
43.568 5 IMU_MAG_RAW 158 -664 -209
43.571 5 BARO_RAW 1673098 0
43.625 5 IMU_ACCEL_RAW -60 236 83
43.628 5 IMU_GYRO_RAW -383 -18 -189
43.631 5 IMU_MAG_RAW 157 -662 -219
43.663 5 IMU_ACCEL_RAW -81 233 86
43.666 5 IMU_GYRO_RAW -472 223 47
43.668 5 IMU_MAG_RAW 169 -658 -220
43.670 5 BARO_RAW 1673096 0
43.725 5 IMU_ACCEL_RAW -52 226 83
43.728 5 IMU_GYRO_RAW -558 -128 500
43.731 5 IMU_MAG_RAW 199 -665 -219
43.761 5 IMU_ACCEL_RAW -51 238 98
43.765 5 IMU_GYRO_RAW -512 -250 669
43.769 5 IMU_MAG_RAW 171 -639 -222
43.770 5 BARO_RAW 1673104 0
43.824 5 IMU_ACCEL_RAW -50 257 110
43.826 5 IMU_GYRO_RAW -346 -7 234
43.829 5 IMU_MAG_RAW 138 -609 -242
43.861 5 IMU_ACCEL_RAW -49 247 119
43.864 5 IMU_GYRO_RAW -176 238 22
43.868 5 IMU_MAG_RAW 173 -627 -220
43.874 5 BARO_RAW 1673102 0
43.878 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 123
43.924 5 IMU_ACCEL_RAW -50 228 103
43.927 5 IMU_GYRO_RAW -171 397 -62
43.929 5 IMU_MAG_RAW 186 -625 -229
43.961 5 IMU_ACCEL_RAW -42 207 103
43.964 5 IMU_GYRO_RAW -335 490 -83
43.967 5 IMU_MAG_RAW 170 -606 -248
43.970 5 BARO_RAW 1673107 0
43.973 5 DL_VALUE 28 -10926.
44.024 5 IMU_ACCEL_RAW -45 200 99
44.026 5 IMU_GYRO_RAW -611 521 -98
44.029 5 IMU_MAG_RAW 187 -594 -267
44.060 5 IMU_ACCEL_RAW -44 215 105
44.064 5 IMU_GYRO_RAW -733 591 -36
44.066 5 IMU_MAG_RAW 226 -595 -255
44.070 5 BARO_RAW 1673094 0
44.122 5 IMU_ACCEL_RAW -30 212 121
44.125 5 IMU_GYRO_RAW -789 453 -127
44.128 5 IMU_MAG_RAW 217 -553 -276
44.160 5 IMU_ACCEL_RAW -45 215 132
44.163 5 IMU_GYRO_RAW -692 332 -50
44.166 5 IMU_MAG_RAW 256 -561 -265
44.169 5 BARO_RAW 1673107 0
44.222 5 IMU_ACCEL_RAW -64 192 147
44.225 5 IMU_GYRO_RAW -723 220 151
44.228 5 IMU_MAG_RAW 226 -518 -291
44.261 5 IMU_ACCEL_RAW -71 180 142
44.264 5 IMU_GYRO_RAW -885 -142 444
44.267 5 IMU_MAG_RAW 231 -495 -294
44.270 5 BARO_RAW 1673087 0
44.321 5 IMU_ACCEL_RAW -80 192 164
44.324 5 IMU_GYRO_RAW -709 -47 625
44.327 5 IMU_MAG_RAW 256 -494 -288
44.357 5 DOWNLINK_STATUS 0 252 310958 17410 1 1265. 73. 71.67
44.359 5 IMU_ACCEL_RAW -69 179 180
44.363 5 IMU_GYRO_RAW -691 -47 584
44.366 5 IMU_MAG_RAW 256 -464 -296
44.368 5 BARO_RAW 1673067 0
44.421 5 IMU_ACCEL_RAW -37 182 172
44.424 5 IMU_GYRO_RAW -403 -95 512
44.427 5 IMU_MAG_RAW 214 -433 -303
44.460 5 IMU_ACCEL_RAW -34 153 162
44.463 5 IMU_GYRO_RAW -383 -190 197
44.466 5 IMU_MAG_RAW 211 -426 -298
44.469 5 BARO_RAW 1673075 0
44.471 5 DL_VALUE 29 10.
44.521 5 IMU_ACCEL_RAW -50 154 158
44.524 5 IMU_GYRO_RAW -373 -158 85
44.527 5 IMU_MAG_RAW 209 -421 -302
44.559 5 IMU_ACCEL_RAW -64 139 176
44.562 5 IMU_GYRO_RAW -470 -238 90
44.565 5 IMU_MAG_RAW 199 -404 -302
44.566 5 BARO_RAW 1673067 0
44.622 5 IMU_ACCEL_RAW -66 153 192
44.625 5 IMU_GYRO_RAW -449 3 124
44.628 5 IMU_MAG_RAW 227 -411 -294
44.660 5 IMU_ACCEL_RAW -43 159 193
44.662 5 IMU_GYRO_RAW -351 -11 138
44.666 5 IMU_MAG_RAW 229 -399 -283
44.668 5 BARO_RAW 1673077 0
44.720 5 IMU_ACCEL_RAW -37 135 199
44.723 5 IMU_GYRO_RAW -562 -97 112
44.726 5 IMU_MAG_RAW 196 -367 -303
44.759 5 IMU_ACCEL_RAW -51 147 190
44.762 5 IMU_GYRO_RAW -577 -79 292
44.765 5 IMU_MAG_RAW 222 -370 -279
44.768 5 BARO_RAW 1673077 0
44.820 5 IMU_ACCEL_RAW -47 122 196
44.822 5 IMU_GYRO_RAW -594 134 241
44.826 5 IMU_MAG_RAW 194 -330 -301
44.857 5 IMU_ACCEL_RAW -28 113 202
44.860 5 IMU_GYRO_RAW -668 81 309
44.863 5 IMU_MAG_RAW 217 -333 -285
44.870 5 BARO_RAW 1673085 0
44.875 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
44.919 5 IMU_ACCEL_RAW 1 55 204
44.922 5 IMU_GYRO_RAW -833 -33 391
44.925 5 IMU_MAG_RAW 196 -295 -287
44.956 5 IMU_ACCEL_RAW -36 90 233
44.960 5 IMU_GYRO_RAW -1132 -193 432
44.964 5 IMU_MAG_RAW 214 -273 -276
44.965 5 BARO_RAW 1673077 0
44.967 5 DL_VALUE 30 3.
45.020 5 IMU_ACCEL_RAW -77 154 239
45.023 5 IMU_GYRO_RAW -521 303 552
45.025 5 IMU_MAG_RAW 194 -235 -286
45.056 5 IMU_ACCEL_RAW -48 107 230
45.059 5 IMU_GYRO_RAW -285 510 86
45.062 5 IMU_MAG_RAW 240 -230 -278
45.069 5 BARO_RAW 1673058 0
45.074 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 124
45.118 5 IMU_ACCEL_RAW -36 48 199
45.121 5 IMU_GYRO_RAW -448 257 84
45.124 5 IMU_MAG_RAW 255 -238 -262
45.156 5 IMU_ACCEL_RAW -60 45 223
45.159 5 IMU_GYRO_RAW -661 568 248
45.162 5 IMU_MAG_RAW 237 -201 -273
45.164 5 BARO_RAW 1673064 0
45.218 5 IMU_ACCEL_RAW -63 70 221
45.221 5 IMU_GYRO_RAW -534 697 186
45.224 5 IMU_MAG_RAW 253 -192 -266
45.256 5 IMU_ACCEL_RAW -78 60 220
45.259 5 IMU_GYRO_RAW -545 771 42
45.262 5 IMU_MAG_RAW 289 -184 -251
45.264 5 BARO_RAW 1673066 0
45.317 5 IMU_ACCEL_RAW -84 35 214
45.320 5 IMU_GYRO_RAW -575 746 4
45.323 5 IMU_MAG_RAW 295 -168 -248
45.355 5 IMU_ACCEL_RAW -87 28 219
45.357 5 DOWNLINK_STATUS 0 253 312264 17485 1 1306. 75. 71.67
45.358 5 IMU_GYRO_RAW -639 528 346
45.361 5 IMU_MAG_RAW 346 -170 -221
45.364 5 BARO_RAW 1673051 0
45.417 5 IMU_ACCEL_RAW -84 5 221
45.420 5 IMU_GYRO_RAW -693 591 -241
45.423 5 IMU_MAG_RAW 329 -136 -226
45.455 5 IMU_ACCEL_RAW -111 13 223
45.458 5 IMU_GYRO_RAW -753 551 -246
45.461 5 IMU_MAG_RAW 333 -111 -214
45.464 5 BARO_RAW 1673041 0
45.467 5 DL_VALUE 31 1500.
45.518 5 IMU_ACCEL_RAW -105 -26 202
45.520 5 IMU_GYRO_RAW -947 335 48
45.523 5 IMU_MAG_RAW 343 -93 -192
45.557 5 IMU_ACCEL_RAW -103 2 223
45.559 5 IMU_GYRO_RAW -1144 -124 889
45.562 5 IMU_MAG_RAW 368 -89 -171
45.564 5 BARO_RAW 1673056 0
45.617 5 IMU_ACCEL_RAW -106 -1 207
45.620 5 IMU_GYRO_RAW -1093 -653 927
45.624 5 IMU_MAG_RAW 358 -65 -167
45.654 5 IMU_ACCEL_RAW -155 -12 183
45.657 5 IMU_GYRO_RAW -894 54 147
45.660 5 IMU_MAG_RAW 388 -67 -134
45.663 5 BARO_RAW 1673053 0
45.716 5 IMU_ACCEL_RAW -135 -65 213
45.719 5 IMU_GYRO_RAW -1085 505 422
45.722 5 IMU_MAG_RAW 373 -40 -124
45.754 5 IMU_ACCEL_RAW -125 -58 199
45.757 5 IMU_GYRO_RAW -1131 674 528
45.760 5 IMU_MAG_RAW 395 -25 -101
45.762 5 BARO_RAW 1673053 0
45.815 5 IMU_ACCEL_RAW -118 -43 215
45.818 5 IMU_GYRO_RAW -1082 964 278
45.821 5 IMU_MAG_RAW 402 -18 -76
45.853 5 IMU_ACCEL_RAW -142 -56 204
45.856 5 IMU_GYRO_RAW -863 1107 173
45.859 5 IMU_MAG_RAW 416 -7 -44
45.862 5 BARO_RAW 1673038 0
45.915 5 IMU_ACCEL_RAW -177 -105 156
45.918 5 IMU_GYRO_RAW -1215 1153 238
45.921 5 IMU_MAG_RAW 439 -6 4
45.953 5 IMU_ACCEL_RAW -179 -99 126
45.956 5 IMU_GYRO_RAW -1215 939 446
45.959 5 IMU_MAG_RAW 508 -62 112
45.963 5 BARO_RAW 1673039 0
45.964 5 DL_VALUE 32 0.
46.016 5 IMU_ACCEL_RAW -194 -92 114
46.018 5 IMU_GYRO_RAW -550 655 418
46.021 5 IMU_MAG_RAW 454 -11 66
46.053 5 IMU_ACCEL_RAW -191 -85 104
46.056 5 IMU_GYRO_RAW 105 426 350
46.059 5 IMU_MAG_RAW 472 -17 73
46.061 5 BARO_RAW 1673055 0
46.115 5 IMU_ACCEL_RAW -194 -80 102
46.118 5 IMU_GYRO_RAW 487 213 183
46.120 5 IMU_MAG_RAW 472 -19 73
46.144 5 WIND_INFO 5 42 0. 0. 0.
46.152 5 IMU_ACCEL_RAW -199 -75 103
46.156 5 IMU_GYRO_RAW 357 396 84
46.158 5 IMU_MAG_RAW 474 -26 68
46.160 5 BARO_RAW 1673043 0
46.213 5 IMU_ACCEL_RAW -212 -85 107
46.217 5 IMU_GYRO_RAW -101 562 -81
46.221 5 IMU_MAG_RAW 464 -20 69
46.252 5 IMU_ACCEL_RAW -204 -96 103
46.254 5 IMU_GYRO_RAW -746 593 -34
46.258 5 IMU_MAG_RAW 502 -37 102
46.263 5 BARO_RAW 1673053 0
46.268 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 125
46.316 5 IMU_ACCEL_RAW -224 -105 82
46.318 5 IMU_GYRO_RAW -1090 613 6
46.322 5 IMU_MAG_RAW 505 -42 137
46.351 5 IMU_ACCEL_RAW -222 -101 80
46.354 5 IMU_GYRO_RAW -934 783 114
46.357 5 IMU_MAG_RAW 501 -44 159
46.358 5 DOWNLINK_STATUS 0 254 313565 17560 1 1301. 75. 71.67
46.360 5 BARO_RAW 1673033 0
46.413 5 IMU_ACCEL_RAW -227 -104 60
46.416 5 IMU_GYRO_RAW -677 902 193
46.419 5 IMU_MAG_RAW 461 -26 184
46.450 5 IMU_ACCEL_RAW -229 -103 23
46.453 5 IMU_GYRO_RAW -526 765 207
46.456 5 IMU_MAG_RAW 455 -35 200
46.459 5 BARO_RAW 1673063 0
46.462 5 DL_VALUE 33 -10926.
46.514 5 IMU_ACCEL_RAW -235 -99 8
46.517 5 IMU_GYRO_RAW -448 738 222
46.519 5 IMU_MAG_RAW 462 -49 220
46.550 5 IMU_ACCEL_RAW -240 -99 -5
46.553 5 IMU_GYRO_RAW -548 695 178
46.557 5 IMU_MAG_RAW 490 -71 257
46.559 5 BARO_RAW 1673065 0
46.612 5 IMU_ACCEL_RAW -240 -88 -9
46.615 5 IMU_GYRO_RAW -756 774 226
46.619 5 IMU_MAG_RAW 451 -67 262
46.650 5 IMU_ACCEL_RAW -244 -91 -45
46.653 5 IMU_GYRO_RAW -932 922 141
46.656 5 IMU_MAG_RAW 440 -79 297
46.658 5 BARO_RAW 1673079 0
46.712 5 IMU_ACCEL_RAW -241 -95 -63
46.715 5 IMU_GYRO_RAW -1102 968 168
46.718 5 IMU_MAG_RAW 434 -97 320
46.751 5 IMU_ACCEL_RAW -227 -86 -77
46.754 5 IMU_GYRO_RAW -1107 847 172
46.757 5 IMU_MAG_RAW 415 -120 351
46.759 5 BARO_RAW 1673078 0
46.812 5 IMU_ACCEL_RAW -225 -78 -95
46.815 5 IMU_GYRO_RAW -799 558 161
46.818 5 IMU_MAG_RAW 423 -154 385
46.849 5 IMU_ACCEL_RAW -226 -69 -101
46.852 5 IMU_GYRO_RAW -326 329 117
46.855 5 IMU_MAG_RAW 427 -163 396
46.858 5 BARO_RAW 1673069 0
46.911 5 IMU_ACCEL_RAW -230 -59 -118
46.914 5 IMU_GYRO_RAW -105 204 -59
46.917 5 IMU_MAG_RAW 393 -152 384
46.950 5 IMU_ACCEL_RAW -227 -74 -120
46.953 5 IMU_GYRO_RAW -170 247 -61
46.955 5 IMU_MAG_RAW 387 -155 394
46.964 5 BARO_RAW 1673094 0
46.966 5 DL_VALUE 34 0.
46.971 5 ALIVE 213,34,114,54,190,159,111,64,67,117,177,207,172,80,223,208
47.011 5 IMU_ACCEL_RAW -230 -80 -123
47.014 5 IMU_GYRO_RAW -617 324 3
47.017 5 IMU_MAG_RAW 377 -168 409
47.049 5 IMU_ACCEL_RAW -230 -91 -119
47.052 5 IMU_GYRO_RAW -915 400 175
47.055 5 IMU_MAG_RAW 363 -173 407
47.057 5 BARO_RAW 1673094 0
47.110 5 IMU_ACCEL_RAW -228 -66 -124
47.113 5 IMU_GYRO_RAW -846 464 298
47.116 5 IMU_MAG_RAW 364 -209 428
47.150 5 IMU_ACCEL_RAW -227 -52 -140
47.153 5 IMU_GYRO_RAW -648 571 351
47.156 5 IMU_MAG_RAW 385 -240 456
47.158 5 BARO_RAW 1673098 0
47.210 5 IMU_ACCEL_RAW -216 -43 -140
47.213 5 IMU_GYRO_RAW -554 487 323
47.216 5 IMU_MAG_RAW 337 -240 446
47.248 5 IMU_ACCEL_RAW -216 -37 -146
47.251 5 IMU_GYRO_RAW -358 708 266
47.254 5 IMU_MAG_RAW 359 -270 466
47.256 5 BARO_RAW 1673105 0
47.310 5 IMU_ACCEL_RAW -196 -30 -164
47.313 5 IMU_GYRO_RAW -217 737 248
47.316 5 IMU_MAG_RAW 308 -258 468
47.348 5 IMU_ACCEL_RAW -197 -18 -184
47.351 5 IMU_GYRO_RAW -425 536 206
47.353 5 IMU_MAG_RAW 295 -272 469
47.356 5 BARO_RAW 1673114 0
47.358 5 DOWNLINK_STATUS 0 255 314844 17634 1 1279. 74. 71.67
47.409 5 IMU_ACCEL_RAW -188 -22 -201
47.411 5 IMU_GYRO_RAW -692 361 232
47.415 5 IMU_MAG_RAW 286 -295 476
47.447 5 IMU_ACCEL_RAW -179 -5 -217
47.450 5 IMU_GYRO_RAW -1003 184 297
47.453 5 IMU_MAG_RAW 311 -329 501
47.462 5 BARO_RAW 1673118 0
47.465 5 DL_VALUE 0 2.
47.469 5 ROTORCRAFT_STATUS 0 0 2 0 0 1 0 0 0 0 101 126
47.509 5 IMU_ACCEL_RAW -185 9 -209
47.512 5 IMU_GYRO_RAW -1007 -128 308
47.515 5 IMU_MAG_RAW 309 -362 495
47.547 5 IMU_ACCEL_RAW -186 30 -203
47.550 5 IMU_GYRO_RAW -650 -74 276
47.552 5 IMU_MAG_RAW 282 -373 482
47.554 5 BARO_RAW 1673135 0
47.609 5 IMU_ACCEL_RAW -193 32 -202
47.612 5 IMU_GYRO_RAW -761 -84 280
47.615 5 IMU_MAG_RAW 284 -389 485
